Format,OpenLAP Export
Venue,Spa-Francorchamps
Vehicle,Formula 1
Driver,OpenLap
Device
Comment
Date,13/09/2025
Time,20:20:51
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear
7.768593,0.120000,88.862190,416.587585,73.295563,0.000000,4.172791,0.000000,4.172791,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15794.386719,-3948.596680,6805.336426,-22.169714,-6375.328125,-22169.714844,2245.760986,314.900330,553239.437500,16776.894531,6.000000
9.235908,0.140000,88.862190,416.615692,73.378975,0.000000,4.150650,0.000000,4.150650,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15830.355469,-3957.588867,6799.972168,-22.205685,-6375.328125,-22205.683594,2243.990723,314.652161,553432.562500,16795.988281,6.000000
10.704893,0.160000,88.862190,416.643860,73.461945,0.000000,4.128608,0.000000,4.128608,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15866.175781,-3966.543945,6794.636719,-22.241505,-6375.328125,-22241.503906,2242.229980,314.405273,553623.500000,16814.980469,6.000000
12.175495,0.180000,88.862190,416.672058,73.544487,0.000000,4.106668,0.000000,4.106668,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15901.848633,-3975.462158,6789.329102,-22.277176,-6375.328125,-22277.175781,2240.478516,314.159637,553812.812500,16833.873047,6.000000
13.647795,0.200000,88.862190,416.700317,73.626572,0.000000,4.084830,0.000000,4.084830,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15937.367188,-3984.341797,6784.050781,-22.312695,-6375.328125,-22312.695312,2238.736572,313.915375,553999.687500,16852.662109,6.000000
15.121652,0.220000,88.862190,416.728577,73.708244,0.000000,4.063089,0.000000,4.063089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15972.742188,-3993.185547,6778.797852,-22.348072,-6375.328125,-22348.068359,2237.003418,313.672363,554184.875000,16871.355469,6.000000
16.597229,0.240000,88.862190,416.756866,73.789452,0.000000,4.041457,0.000000,4.041457,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16007.958984,-4001.989746,6773.576172,-22.383287,-6375.328125,-22383.285156,2235.280273,313.430725,554368.125000,16889.943359,6.000000
18.074308,0.260000,88.862190,416.785187,73.870255,0.000000,4.019917,0.000000,4.019917,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16043.038086,-4010.759521,6768.379883,-22.418365,-6375.328125,-22418.367188,2233.565186,313.190247,554549.375000,16908.441406,6.000000
19.553127,0.280000,88.862190,416.813538,73.950607,0.000000,3.998485,0.000000,3.998485,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16077.955078,-4019.488770,6763.213379,-22.453285,-6375.328125,-22453.281250,2231.860352,312.951202,554728.750000,16926.830078,6.000000
21.033401,0.300000,88.862190,416.841980,74.030563,0.000000,3.977143,0.000000,3.977143,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16112.740234,-4028.185059,6758.071777,-22.488068,-6375.328125,-22488.066406,2230.163574,312.713318,554906.312500,16945.130859,6.000000
22.515423,0.320000,88.862190,416.870361,74.110039,0.000000,3.955911,0.000000,3.955911,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16147.358398,-4036.839600,6752.960449,-22.522686,-6375.328125,-22522.685547,2228.477051,312.476776,555082.000000,16963.324219,6.000000
23.998859,0.340000,88.862190,416.898804,74.189140,0.000000,3.934769,0.000000,3.934769,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16181.843750,-4045.460938,6747.873535,-22.557171,-6375.328125,-22557.173828,2226.798340,312.241394,555255.875000,16981.429688,6.000000
25.484047,0.360000,88.862190,416.927307,74.267776,0.000000,3.913297,0.000000,3.913297,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16216.165039,-4054.041260,6742.532227,-22.591492,-6375.328125,-22591.492188,2225.035645,311.994232,555404.375000,16999.429688,6.000000
26.970633,0.380000,88.862190,416.955780,74.346016,0.000000,3.891378,0.000000,3.891378,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16250.349609,-4062.587402,6736.864746,-22.625677,-6375.328125,-22625.677734,2223.165283,311.731995,555522.187500,17017.337891,6.000000
28.458931,0.400000,88.862190,416.984344,74.423775,0.000000,3.869340,0.000000,3.869340,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16284.362305,-4071.090576,6731.077148,-22.659691,-6375.328125,-22659.691406,2221.255371,311.464172,555625.375000,17035.136719,6.000000
29.948629,0.420000,88.862190,417.012909,74.501129,0.000000,3.847284,0.000000,3.847284,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16318.229492,-4079.557373,6725.241211,-22.693556,-6375.328125,-22693.558594,2219.329834,311.194122,555720.937500,17052.841797,6.000000
31.440002,0.440000,88.862190,417.041504,74.578011,0.000000,3.825348,0.000000,3.825348,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16351.927734,-4087.981934,6719.441406,-22.727255,-6375.328125,-22727.255859,2217.415771,310.925781,555814.312500,17070.439453,6.000000
32.932777,0.460000,88.862190,417.070129,74.654495,0.000000,3.803517,0.000000,3.803517,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16385.480469,-4096.370117,6713.672363,-22.760809,-6375.328125,-22760.808594,2215.511963,310.658813,555906.937500,17087.945312,6.000000
34.427200,0.480000,88.862190,417.098816,74.730492,0.000000,3.781804,0.000000,3.781804,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16418.863281,-4104.715820,6707.938477,-22.794191,-6375.328125,-22794.191406,2213.619873,310.393524,555997.375000,17105.343750,6.000000
35.923016,0.500000,88.862190,417.127472,74.806107,0.000000,3.760193,0.000000,3.760193,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16452.103516,-4113.025879,6702.234863,-22.827431,-6375.328125,-22827.429688,2211.737549,310.129608,556086.812500,17122.650391,6.000000
37.420444,0.520000,88.862190,417.156189,74.881241,0.000000,3.738704,0.000000,3.738704,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16485.173828,-4121.293457,6696.566895,-22.860500,-6375.328125,-22860.501953,2209.866943,309.867310,556174.500000,17139.849609,6.000000
38.919266,0.540000,88.862190,417.184937,74.955994,0.000000,3.717316,0.000000,3.717316,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16518.095703,-4129.523926,6690.928711,-22.893423,-6375.328125,-22893.423828,2208.006348,309.606384,556261.000000,17156.957031,6.000000
40.419674,0.560000,88.862190,417.213684,75.030266,0.000000,3.696046,0.000000,3.696046,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16550.851562,-4137.712891,6685.325195,-22.926180,-6375.328125,-22926.179688,2206.157227,309.347137,556345.812500,17173.957031,6.000000
41.921452,0.580000,88.862190,417.242523,75.104156,0.000000,3.674877,0.000000,3.674877,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16583.466797,-4145.866699,6679.750977,-22.958794,-6375.328125,-22958.794922,2204.317627,309.089203,556429.437500,17190.873047,6.000000
43.424820,0.600000,88.862190,417.271332,75.177597,0.000000,3.653825,0.000000,3.653825,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16615.912109,-4153.978027,6674.211426,-22.991241,-6375.328125,-22991.240234,2202.489746,308.832886,556511.687500,17207.679688,6.000000
44.929527,0.620000,88.862190,417.300201,75.250633,0.000000,3.632875,0.000000,3.632875,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16648.214844,-4162.053711,6668.701172,-23.023544,-6375.328125,-23023.544922,2200.671387,308.577881,556592.375000,17224.400391,6.000000
46.435806,0.640000,88.862190,417.329071,75.323235,0.000000,3.612038,0.000000,3.612038,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16680.353516,-4170.088379,6663.224609,-23.055683,-6375.328125,-23055.683594,2198.864258,308.324493,556671.875000,17241.015625,6.000000
47.943413,0.660000,88.862190,417.357971,75.395447,0.000000,3.591300,0.000000,3.591300,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16712.353516,-4178.088379,6657.777344,-23.087683,-6375.328125,-23087.681641,2197.066406,308.072388,556750.000000,17257.546875,6.000000
49.452576,0.680000,88.862190,417.386902,75.467209,0.000000,3.570681,0.000000,3.570681,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16744.183594,-4186.045898,6652.363770,-23.119511,-6375.328125,-23119.511719,2195.280029,307.821930,556826.875000,17273.972656,6.000000
50.963039,0.700000,88.862190,417.415894,75.538597,0.000000,3.550158,0.000000,3.550158,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16775.876953,-4193.969238,6646.978516,-23.151203,-6375.328125,-23151.203125,2193.502930,307.572723,556902.312500,17290.314453,6.000000
52.475060,0.720000,88.862190,417.444885,75.609535,0.000000,3.529752,0.000000,3.529752,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16807.398438,-4201.849609,6641.627930,-23.182728,-6375.328125,-23182.728516,2191.736816,307.325134,556976.625000,17306.550781,6.000000
53.988346,0.740000,88.862190,417.473877,75.680107,0.000000,3.509442,0.000000,3.509442,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16838.785156,-4209.696289,6636.303711,-23.214113,-6375.328125,-23214.115234,2189.980225,307.078766,557049.500000,17322.705078,6.000000
55.503189,0.760000,88.862190,417.502930,75.750229,0.000000,3.489249,0.000000,3.489249,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16870.007812,-4217.501953,6631.014160,-23.245335,-6375.328125,-23245.333984,2188.234619,306.833984,557121.375000,17338.753906,6.000000
57.019276,0.780000,88.862190,417.532013,75.819984,0.000000,3.469148,0.000000,3.469148,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16901.091797,-4225.272949,6625.750977,-23.276419,-6375.328125,-23276.419922,2186.498047,306.590485,557191.687500,17354.720703,6.000000
58.536903,0.800000,88.862190,417.561157,75.889305,0.000000,3.449164,0.000000,3.449164,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16932.011719,-4233.002930,6620.522461,-23.307339,-6375.328125,-23307.339844,2184.772461,306.348511,557261.125000,17370.587891,6.000000
60.055771,0.820000,88.862190,417.590240,75.958267,0.000000,3.429275,0.000000,3.429275,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16962.792969,-4240.698242,6615.320801,-23.338121,-6375.328125,-23338.121094,2183.055908,306.107849,557329.125000,17386.371094,6.000000
61.576126,0.840000,88.862190,417.619415,76.026779,0.000000,3.409500,0.000000,3.409500,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16993.410156,-4248.352539,6610.152344,-23.368738,-6375.328125,-23368.738281,2181.350098,305.868652,557396.125000,17402.054688,6.000000
63.097748,0.860000,88.862190,417.648560,76.094940,0.000000,3.389818,0.000000,3.389818,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17023.892578,-4255.973145,6605.010742,-23.399221,-6375.328125,-23399.220703,2179.653320,305.630768,557461.750000,17417.654297,6.000000
64.620811,0.880000,88.862190,417.677795,76.162674,0.000000,3.370247,0.000000,3.370247,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17054.214844,-4263.553711,6599.900391,-23.429544,-6375.328125,-23429.542969,2177.967041,305.394287,557526.500000,17433.160156,6.000000
66.145149,0.900000,88.862190,417.707031,76.230042,0.000000,3.350774,0.000000,3.350774,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17084.398438,-4271.099609,6594.818359,-23.459726,-6375.328125,-23459.724609,2176.290039,305.159119,557589.812500,17448.580078,6.000000
67.670891,0.920000,88.862190,417.736267,76.296997,0.000000,3.331409,0.000000,3.331409,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17114.423828,-4278.605957,6589.767578,-23.489754,-6375.328125,-23489.751953,2174.623291,304.925415,557652.250000,17463.906250,6.000000
69.197906,0.940000,88.862190,417.765564,76.363586,0.000000,3.312142,0.000000,3.312142,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17144.308594,-4286.077148,6584.744629,-23.519638,-6375.328125,-23519.636719,2172.965576,304.692993,557713.375000,17479.148438,6.000000
70.726288,0.960000,88.862190,417.794861,76.429779,0.000000,3.292977,0.000000,3.292977,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17174.042969,-4293.510742,6579.750977,-23.549372,-6375.328125,-23549.371094,2171.317871,304.461975,557773.562500,17494.298828,6.000000
72.255966,0.980000,88.862190,417.824219,76.495590,0.000000,3.273914,0.000000,3.273914,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17203.632812,-4300.908203,6574.786133,-23.578959,-6375.328125,-23578.958984,2169.679443,304.232239,557832.625000,17509.363281,6.000000
73.786957,1.000000,88.862190,417.853577,76.561020,0.000000,3.254951,0.000000,3.254951,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17233.074219,-4308.268555,6569.851074,-23.608404,-6375.328125,-23608.402344,2168.050781,304.003845,557890.625000,17524.337891,6.000000
75.319267,1.020000,88.862190,417.882935,76.626076,0.000000,3.236087,0.000000,3.236087,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17262.373047,-4315.593262,6564.943848,-23.637701,-6375.328125,-23637.699219,2166.431396,303.776794,557947.687500,17539.228516,6.000000
76.852829,1.040000,88.862190,417.912354,76.690758,0.000000,3.217322,0.000000,3.217322,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17291.529297,-4322.882324,6560.063965,-23.666857,-6375.328125,-23666.857422,2164.821289,303.550964,558003.500000,17554.035156,6.000000
78.387741,1.060000,88.862190,417.941772,76.755051,0.000000,3.198660,0.000000,3.198660,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17320.533203,-4330.133301,6555.213867,-23.695862,-6375.328125,-23695.861328,2163.220703,303.326538,558058.562500,17568.750000,6.000000
79.923859,1.080000,88.862190,417.971252,76.818985,0.000000,3.180092,0.000000,3.180092,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17349.400391,-4337.350098,6550.390625,-23.724728,-6375.328125,-23724.730469,2161.628906,303.103363,558112.250000,17583.384766,6.000000
81.461334,1.100000,88.862190,418.000732,76.882530,0.000000,3.161630,0.000000,3.161630,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17378.115234,-4344.528809,6545.597656,-23.753443,-6375.328125,-23753.441406,2160.047119,302.881592,558165.312500,17597.929688,6.000000
82.999954,1.120000,88.862190,418.030243,76.945732,0.000000,3.143258,0.000000,3.143258,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17406.697266,-4351.674316,6540.829590,-23.782024,-6375.328125,-23782.025391,2158.473877,302.660950,558217.125000,17612.396484,6.000000
84.539970,1.140000,88.862190,418.059753,77.008530,0.000000,3.124993,0.000000,3.124993,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17435.123047,-4358.780762,6536.092285,-23.810452,-6375.328125,-23810.453125,2156.910400,302.441742,558268.250000,17626.769531,6.000000
86.081131,1.160000,88.862190,418.089325,77.070999,0.000000,3.106816,0.000000,3.106816,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17463.419922,-4365.854980,6531.380371,-23.838747,-6375.328125,-23838.750000,2155.355469,302.223694,558318.187500,17641.070312,6.000000
87.623611,1.180000,88.862190,418.118896,77.133072,0.000000,3.088745,0.000000,3.088745,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17491.562500,-4372.890625,6526.697266,-23.866890,-6375.328125,-23866.890625,2153.810059,302.007019,558367.375000,17655.277344,6.000000
89.167267,1.200000,88.862190,418.148468,77.194801,0.000000,3.070763,0.000000,3.070763,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17519.572266,-4379.893066,6522.040039,-23.894899,-6375.328125,-23894.900391,2152.273193,301.791504,558415.437500,17669.408203,6.000000
90.712196,1.220000,88.862190,418.178131,77.256165,0.000000,3.052883,0.000000,3.052883,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17547.435547,-4386.858887,6517.411621,-23.922764,-6375.328125,-23922.763672,2150.745850,301.577332,558462.625000,17683.455078,6.000000
92.258316,1.240000,88.862190,418.207764,77.317177,0.000000,3.035095,0.000000,3.035095,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17575.164062,-4393.791016,6512.808594,-23.950489,-6375.328125,-23950.488281,2149.227051,301.364349,558509.125000,17697.417969,6.000000
93.805649,1.260000,88.862190,418.237457,77.377838,0.000000,3.017401,0.000000,3.017401,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17602.751953,-4400.687988,6508.232910,-23.978079,-6375.328125,-23978.080078,2147.716797,301.152618,558554.375000,17711.304688,6.000000
95.354218,1.280000,88.862190,418.267120,77.438126,0.000000,2.999807,0.000000,2.999807,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17630.193359,-4407.548340,6503.684570,-24.005522,-6375.328125,-24005.521484,2146.215820,300.942139,558599.125000,17725.103516,6.000000
96.903923,1.300000,88.862190,418.296875,77.498093,0.000000,2.982302,0.000000,2.982302,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17657.503906,-4414.375977,6499.162109,-24.032833,-6375.328125,-24032.833984,2144.723633,300.732849,558642.687500,17738.828125,6.000000
98.454910,1.320000,88.862190,418.326599,77.557678,0.000000,2.964897,0.000000,2.964897,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17684.669922,-4421.167480,6494.666016,-24.059998,-6375.328125,-24059.998047,2143.239746,300.524841,558685.750000,17752.466797,6.000000
100.006989,1.340000,88.862190,418.356354,77.616951,0.000000,2.947577,0.000000,2.947577,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17711.708984,-4427.927246,6490.195312,-24.087038,-6375.328125,-24087.037109,2141.764404,300.317993,558727.687500,17766.033203,6.000000
101.560349,1.360000,88.862190,418.386169,77.675842,0.000000,2.930360,0.000000,2.930360,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17738.597656,-4434.649414,6485.752930,-24.113926,-6375.328125,-24113.925781,2140.298584,300.112427,558768.875000,17779.513672,6.000000
103.114792,1.380000,88.862190,418.415955,77.734406,0.000000,2.913230,0.000000,2.913230,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17765.355469,-4441.338867,6481.335449,-24.140684,-6375.328125,-24140.683594,2138.840820,299.907990,558809.375000,17792.917969,6.000000
104.670471,1.400000,88.862190,418.445801,77.792618,0.000000,2.896196,0.000000,2.896196,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17791.972656,-4447.993164,6476.944336,-24.167299,-6375.328125,-24167.298828,2137.391602,299.704803,558848.750000,17806.242188,6.000000
106.227249,1.420000,88.862190,418.475647,77.850494,0.000000,2.879251,0.000000,2.879251,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17818.457031,-4454.614258,6472.577148,-24.193787,-6375.328125,-24193.785156,2135.950439,299.502747,558887.750000,17819.492188,6.000000
107.785217,1.440000,88.862190,418.505524,77.908035,0.000000,2.862398,0.000000,2.862398,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17844.808594,-4461.202148,6468.236816,-24.220137,-6375.328125,-24220.136719,2134.518066,299.301880,558925.562500,17832.662109,6.000000
109.344322,1.460000,88.862190,418.535461,77.965240,0.000000,2.839028,0.000000,2.839028,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17871.019531,-4467.754883,6463.921875,-24.246262,-6375.241211,-24246.261719,2133.094238,299.102234,558962.875000,17845.755859,6.000000
110.904533,1.480000,88.862190,418.565338,78.021889,0.000000,2.792469,0.000000,2.792469,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17897.000000,-4474.250000,6459.648438,-24.271828,-6374.826660,-24271.826172,2131.684082,298.904480,558999.250000,17858.722656,6.000000
112.465912,1.500000,88.862190,418.599854,78.077545,0.000000,2.746173,0.000000,2.746173,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17922.546875,-4480.636719,6455.449707,-24.296894,-6374.348633,-24296.894531,2130.298340,298.710205,559034.312500,17871.460938,6.000000
114.028320,1.520000,88.862190,418.645111,78.132362,0.000000,2.700644,0.000000,2.700644,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17947.720703,-4486.930176,6451.314453,-24.321547,-6373.826172,-24321.546875,2128.934082,298.518860,559068.812500,17884.009766,6.000000
115.591888,1.540000,88.862190,418.690399,78.186317,0.000000,2.684808,0.000000,2.684808,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17972.515625,-4493.128906,6447.244629,-24.346342,-6373.826172,-24346.341797,2127.590576,298.330536,559101.500000,17896.359375,6.000000
117.156479,1.560000,88.862190,418.735748,78.239975,0.000000,2.669052,0.000000,2.669052,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17997.191406,-4499.297852,6443.196777,-24.371019,-6373.826172,-24371.017578,2126.254883,298.143219,559134.062500,17908.640625,6.000000
118.722168,1.580000,88.862190,418.781067,78.293312,0.000000,2.653383,0.000000,2.653383,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18021.738281,-4505.434570,6439.172852,-24.395565,-6373.826172,-24395.566406,2124.927246,297.957031,559165.937500,17920.849609,6.000000
120.288910,1.600000,88.862190,418.826477,78.346336,0.000000,2.637800,0.000000,2.637800,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18046.156250,-4511.539062,6435.172852,-24.419985,-6373.826172,-24419.982422,2123.607178,297.771942,559196.875000,17932.986328,6.000000
121.856682,1.620000,88.862190,418.871887,78.399055,0.000000,2.622302,0.000000,2.622302,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18070.449219,-4517.612305,6431.196289,-24.444275,-6373.826172,-24444.275391,2122.294678,297.587952,559227.562500,17945.052734,6.000000
123.425545,1.640000,88.862190,418.917358,78.451439,0.000000,2.606893,0.000000,2.606893,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18094.609375,-4523.652344,6427.244629,-24.468435,-6373.826172,-24468.433594,2120.990723,297.405060,559257.250000,17957.044922,6.000000
124.995369,1.660000,88.862190,418.962799,78.503548,0.000000,2.591561,0.000000,2.591561,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18118.652344,-4529.663086,6423.313965,-24.492479,-6373.826172,-24492.476562,2119.693604,297.223206,559286.375000,17968.970703,6.000000
126.566330,1.680000,88.862190,419.008331,78.555321,0.000000,2.555505,0.000000,2.555505,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18142.558594,-4535.639648,6405.877930,-24.516384,-6373.826172,-24516.386719,2113.939941,299.112305,558134.187500,17831.550781,6.000000
128.138260,1.700000,88.862190,419.053864,78.606163,0.000000,2.448709,0.000000,2.448709,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18166.050781,-4541.512695,6342.357422,-24.539877,-6373.826172,-24539.875000,2092.978027,308.065430,552952.312500,17184.705078,6.000000
129.711197,1.720000,88.862190,419.099426,78.654678,0.000000,2.333793,0.000000,2.333793,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18188.484375,-4547.121094,6273.291992,-24.562309,-6373.826172,-24562.308594,2070.186523,317.901764,547269.812500,16474.220703,7.000000
131.285049,1.740000,88.862190,419.145050,78.700974,0.000000,2.245300,0.000000,2.245300,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18209.898438,-4552.474609,6221.147461,-24.583725,-6373.826172,-24583.724609,2052.978760,325.291321,543046.062500,15941.734375,7.000000
132.859787,1.760000,88.862190,419.190613,78.745857,0.000000,2.235939,0.000000,2.235939,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18230.675781,-4557.668945,6220.277832,-24.604502,-6373.826172,-24604.501953,2052.691650,325.245880,543279.750000,15950.826172,7.000000
134.435455,1.780000,88.862190,419.236267,78.790543,0.000000,2.226614,0.000000,2.226614,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18251.375000,-4562.843750,6219.412109,-24.625202,-6373.826172,-24625.199219,2052.406250,325.200623,543512.437500,15959.878906,7.000000
136.011948,1.800000,88.862190,419.281952,78.835060,0.000000,2.217323,0.000000,2.217323,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18272.001953,-4568.000488,6218.550293,-24.645826,-6373.826172,-24645.826172,2052.121582,325.155487,543744.187500,15968.895508,7.000000
137.589417,1.820000,88.862190,419.327637,78.879372,0.000000,2.208067,0.000000,2.208067,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18292.548828,-4573.137207,6217.691406,-24.666374,-6373.826172,-24666.375000,2051.838379,325.110657,543974.625000,15977.872070,7.000000
139.167709,1.840000,88.862190,419.373413,78.923508,0.000000,2.198845,0.000000,2.198845,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18313.027344,-4578.256836,6216.836914,-24.686853,-6373.826172,-24686.853516,2051.556152,325.065948,544204.187500,15986.813477,7.000000
